index,Lifted_mod_daily_weekly_value,Lifted_mod_daily_nextrefresh,Lifted_actual_daily,Lifted_actual_weekly,Lifted_actual_monthly,Week_structure_weekly_value,Week_structure_next_refresh,date,account_type,supplier_terminal_name,product_name,"('base_gallons', 'Daily')","('base_gallons', 'Monthly')","('base_gallons', 'Weekly')",daily_nextrefresh_flag,daily_weekValue_flag,"('beginning_gallons', 'Daily')","('beginning_gallons', 'Monthly')","('beginning_gallons', 'Weekly')","('en_allocation_status', 'Daily')","('en_allocation_status', 'Monthly')","('en_allocation_status', 'Weekly')","('percentage_allocation', 'Daily')","('percentage_allocation', 'Monthly')","('percentage_allocation', 'Weekly')","('alerts_ratability', 'Daily')","('alerts_ratability', 'Monthly')","('alerts_ratability', 'Weekly')","('next_refresh_date', 'Daily')","('next_refresh_date', 'Monthly')",Modified_NRD,"('next_refresh_date', 'Weekly')",sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
"2015-07-20 00:00:00",18405,18405,0,58881,225385,w3,w3,"2015-07-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",DISTILLATES,NULL,400000,90323,1,1,NULL,420000,90323,NULL,Available,Available,NULL,105%,100%,NULL,88%,88%,NULL,"08/01 00:00:00 MDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-21 00:00:00",12948,12948,0,71829,238333,w3,w3,"2015-07-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",DISTILLATES,NULL,400000,90323,1,1,NULL,420000,90323,NULL,Available,Available,NULL,105%,100%,NULL,88%,90%,NULL,"08/01 00:00:00 MDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-22 00:00:00",0,0,0,0,257324,w4,w4,"2015-07-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",DISTILLATES,NULL,400000,90323,0,0,NULL,420000,90323,NULL,Available,Available,NULL,105%,100%,NULL,91%,0%,NULL,"08/01 00:00:00 MDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-23 00:00:00",0,0,0,21484,278808,w4,w4,"2015-07-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",DISTILLATES,NULL,400000,90323,0,0,NULL,420000,90323,NULL,Available,Available,NULL,105%,100%,NULL,94%,143%,NULL,"08/01 00:00:00 MDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-24 00:00:00",18978,18978,0,40462,297786,w4,w4,"2015-07-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",DISTILLATES,NULL,400000,90323,1,1,NULL,420000,90323,NULL,Available,Available,NULL,105%,100%,NULL,97%,145%,NULL,"08/01 00:00:00 MDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-25 00:00:00",9496,9496,0,49958,307282,w4,w4,"2015-07-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",DISTILLATES,NULL,400000,90323,1,1,NULL,420000,90323,NULL,Available,Available,NULL,105%,100%,NULL,96%,122%,NULL,"08/01 00:00:00 MDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-26 00:00:00",18403,18403,0,68361,325685,w4,w4,"2015-07-26 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",DISTILLATES,NULL,400000,90323,1,1,NULL,420000,90323,NULL,Available,Available,NULL,105%,100%,NULL,97%,127%,NULL,"08/01 00:00:00 MDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-27 00:00:00",12304,12304,0,80665,337989,w4,w4,"2015-07-27 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",DISTILLATES,NULL,400000,90323,1,1,NULL,420000,90323,NULL,Limited,Limited,NULL,105%,100%,NULL,97%,121%,NULL,"08/01 00:00:00 MDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-28 00:00:00",0,0,0,80665,337989,w4,w4,"2015-07-28 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",DISTILLATES,NULL,400000,90323,0,0,NULL,420000,90323,NULL,Limited,Limited,NULL,105%,100%,NULL,94%,101%,NULL,"08/01 00:00:00 MDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-29 00:00:00",0,0,0,0,337989,w5,w5,"2015-07-29 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",DISTILLATES,NULL,400000,90323,0,0,NULL,420000,90323,NULL,Limited,Available,NULL,105%,100%,NULL,91%,0%,NULL,"08/01 00:00:00 MDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-30 00:00:00",0,0,0,18986,356975,w5,w5,"2015-07-30 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",DISTILLATES,NULL,400000,90323,0,0,NULL,420000,90323,NULL,Limited,Available,NULL,105%,100%,NULL,92%,127%,NULL,"08/01 00:00:00 MDT",0,"2015-08-05 18:00:00",0,0,0,0
"2015-07-31 00:00:00",18984,18984,0,37970,375959,w5,w5,"2015-07-31 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",DISTILLATES,NULL,400000,90323,1,1,NULL,420000,90323,NULL,Limited,Available,NULL,105%,100%,NULL,94%,136%,NULL,"08/01 00:00:00 MDT",0,"2015-08-05 18:00:00",0,0,0,0
"2015-07-01 00:00:00",0,0,0,0,7397,w1,w1,"2015-07-01 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,137639,31080,0,0,NULL,144521,31080,NULL,Available,Available,NULL,105%,100%,NULL,183%,0%,NULL,"08/01 00:00:00 MDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-02 00:00:00",0,0,0,0,7397,w1,w1,"2015-07-02 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,0,0,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,75%,0%,NULL,"08/01 00:00:00 MDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-03 00:00:00",0,0,0,13088,20485,w1,w1,"2015-07-03 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,0,0,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,139%,131%,NULL,"08/01 00:00:00 MDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-04 00:00:00",7498,7498,0,20586,27983,w1,w1,"2015-07-04 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,1,1,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,133%,127%,NULL,"08/01 00:00:00 MDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-05 00:00:00",0,0,0,20586,27983,w1,w1,"2015-07-05 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,0,0,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,102%,91%,NULL,"08/01 00:00:00 MDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-06 00:00:00",4802,4802,0,25388,32785,w1,w1,"2015-07-06 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,1,1,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,97%,88%,NULL,"08/01 00:00:00 MDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-07 00:00:00",9894,9894,0,35282,42679,w1,w1,"2015-07-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,1,1,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,97%,90%,NULL,"08/01 00:00:00 MDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-08 00:00:00",9492,9492,0,44774,52171,w1,w1,"2015-07-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,1,1,NULL,208196,44773,NULL,Available,Out,NULL,105%,100%,NULL,109%,104%,NULL,"08/01 00:00:00 MDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-09 00:00:00",0,0,0,0,0,w2,w2,"2015-07-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-15 18:00:00",1,1,0,0
"2015-07-10 00:00:00",0,0,0,10002,62173,w2,w2,"2015-07-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,0,0,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,98%,72%,NULL,"08/01 00:00:00 MDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-11 00:00:00",9490,9490,0,19492,71663,w2,w2,"2015-07-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,1,1,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,103%,96%,NULL,"08/01 00:00:00 MDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-12 00:00:00",6107,6107,0,25599,77770,w2,w2,"2015-07-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,1,1,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,102%,96%,NULL,"08/01 00:00:00 MDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-13 00:00:00",10502,10502,0,36101,88272,w2,w2,"2015-07-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,1,1,NULL,208196,44773,NULL,Available,Limited,NULL,105%,100%,NULL,107%,109%,NULL,"08/01 00:00:00 MDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-14 00:00:00",0,0,0,36101,88272,w2,w2,"2015-07-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,0,0,NULL,208196,44773,NULL,Available,Limited,NULL,105%,100%,NULL,99%,92%,NULL,"08/01 00:00:00 MDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-15 00:00:00",9490,9490,0,45591,97762,w2,w2,"2015-07-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,1,1,NULL,208196,44773,NULL,Available,Out,NULL,105%,100%,NULL,106%,108%,NULL,"08/01 00:00:00 MDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-16 00:00:00",0,0,0,0,97762,w3,w3,"2015-07-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,0,0,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,96%,0%,NULL,"08/01 00:00:00 MDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-17 00:00:00",0,0,0,17502,115264,w3,w3,"2015-07-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,0,0,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,107%,127%,NULL,"08/01 00:00:00 MDT",0,"2015-07-22 18:00:00",0,0,0,0
"2015-07-18 00:00:00",3703,3703,0,21205,118967,w3,w3,"2015-07-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,1,1,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,104%,105%,NULL,"08/01 00:00:00 MDT",0,"2015-07-22 18:00:00",0,0,0,0
"2015-07-19 00:00:00",9205,9205,0,30410,128172,w3,w3,"2015-07-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,1,1,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,106%,114%,NULL,"08/01 00:00:00 MDT",0,"2015-07-22 18:00:00",0,0,0,0
"2015-07-20 00:00:00",0,0,0,30410,128172,w3,w3,"2015-07-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,0,0,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,101%,92%,NULL,"08/01 00:00:00 MDT",0,"2015-07-22 18:00:00",0,0,0,0
"2015-07-21 00:00:00",14179,14179,0,44589,142351,w3,w3,"2015-07-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,1,1,NULL,208196,44773,NULL,Available,Limited,NULL,105%,100%,NULL,106%,113%,NULL,"08/01 00:00:00 MDT",0,"2015-07-22 18:00:00",0,0,0,0
"2015-07-22 00:00:00",0,0,0,0,147353,w4,w4,"2015-07-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,0,0,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,105%,0%,NULL,"08/01 00:00:00 MDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-23 00:00:00",0,0,0,6698,154051,w4,w4,"2015-07-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,0,0,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,105%,90%,NULL,"08/01 00:00:00 MDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-24 00:00:00",3799,3799,0,10497,157850,w4,w4,"2015-07-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,1,1,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,103%,76%,NULL,"08/01 00:00:00 MDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-25 00:00:00",8198,8198,0,18695,166048,w4,w4,"2015-07-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,1,1,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,104%,92%,NULL,"08/01 00:00:00 MDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-26 00:00:00",0,0,0,18695,166048,w4,w4,"2015-07-26 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,0,0,NULL,208196,44773,NULL,Available,Available,NULL,105%,100%,NULL,100%,70%,NULL,"08/01 00:00:00 MDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-27 00:00:00",6102,6102,0,24797,172150,w4,w4,"2015-07-27 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,1,1,NULL,208196,44773,NULL,Limited,Available,NULL,105%,100%,NULL,100%,75%,NULL,"08/01 00:00:00 MDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-28 00:00:00",9484,9484,0,34281,181634,w4,w4,"2015-07-28 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,1,1,NULL,208196,44773,NULL,Limited,Available,NULL,105%,100%,NULL,102%,87%,NULL,"08/01 00:00:00 MDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-29 00:00:00",0,0,0,0,191112,w5,w5,"2015-07-29 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,0,0,NULL,208196,44773,NULL,Limited,Available,NULL,105%,100%,NULL,103%,0%,NULL,"08/01 00:00:00 MDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-30 00:00:00",0,0,0,0,191112,w5,w5,"2015-07-30 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,0,0,NULL,208196,44773,NULL,Limited,Available,NULL,105%,100%,NULL,100%,0%,NULL,"08/01 00:00:00 MDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-31 00:00:00",0,0,0,10001,201113,w5,w5,"2015-07-31 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","EVANSVILLE WY SI - 0339",GASOLINE,NULL,198282,44773,0,0,NULL,208196,44773,NULL,Limited,Available,NULL,105%,100%,NULL,102%,72%,NULL,"08/01 00:00:00 MDT",0,"2015-08-05 18:00:00",0,0,0,0
"2015-07-01 00:00:00",0,0,0,0,18000,w1,w1,"2015-07-01 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,0,0,NULL,331951,91993,NULL,Available,Available,NULL,110%,135%,NULL,194%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-02 00:00:00",0,0,0,0,18000,w1,w1,"2015-07-02 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,0,0,NULL,331951,91993,NULL,Available,Available,NULL,110%,135%,NULL,117%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-03 00:00:00",0,0,0,17696,35696,w1,w1,"2015-07-03 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,0,0,NULL,331951,91993,NULL,Available,Available,NULL,110%,135%,NULL,156%,114%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-04 00:00:00",0,0,0,17696,35696,w1,w1,"2015-07-04 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,0,0,NULL,331951,91993,NULL,Available,Available,NULL,110%,135%,NULL,110%,71%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-05 00:00:00",9000,9000,0,26696,44696,w1,w1,"2015-07-05 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,1,1,NULL,331951,91993,NULL,Available,Available,NULL,110%,135%,NULL,106%,77%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-06 00:00:00",17600,17600,0,44296,62296,w1,w1,"2015-07-06 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,1,1,NULL,331951,91993,NULL,Available,Available,NULL,110%,135%,NULL,120%,99%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-07 00:00:00",9000,9000,0,53296,71296,w1,w1,"2015-07-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,1,1,NULL,331951,91993,NULL,Available,Available,NULL,110%,135%,NULL,106%,89%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-08 00:00:00",0,0,0,53296,71296,w1,w1,"2015-07-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,0,0,NULL,331951,91993,NULL,Available,Available,NULL,110%,135%,NULL,98%,81%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-09 00:00:00",0,0,0,0,0,w2,w2,"2015-07-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-15 18:00:00",1,1,0,0
"2015-07-10 00:00:00",0,0,0,17700,97696,w2,w2,"2015-07-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,0,0,NULL,331951,91993,NULL,Available,Available,NULL,110%,135%,NULL,101%,83%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-11 00:00:00",8700,8700,0,26400,106396,w2,w2,"2015-07-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,1,1,NULL,331951,91993,NULL,Available,Available,NULL,110%,135%,NULL,100%,85%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-12 00:00:00",9000,9000,0,35400,115396,w2,w2,"2015-07-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,1,1,NULL,331951,91993,NULL,Available,Available,NULL,110%,135%,NULL,99%,87%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-13 00:00:00",17400,17400,0,52800,132796,w2,w2,"2015-07-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,1,1,NULL,331951,91993,NULL,Available,Available,NULL,110%,135%,NULL,105%,104%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-14 00:00:00",8700,8700,0,61500,141496,w2,w2,"2015-07-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,1,1,NULL,331951,91993,NULL,Available,Available,NULL,110%,135%,NULL,104%,102%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-15 00:00:00",0,0,0,61500,141496,w2,w2,"2015-07-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,0,0,NULL,331951,91993,NULL,Available,Available,NULL,110%,135%,NULL,101%,95%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-16 00:00:00",8700,8700,0,8700,158896,w3,w3,"2015-07-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,1,1,NULL,331951,91993,NULL,Available,Available,NULL,110%,135%,NULL,102%,74%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-17 00:00:00",0,0,0,8700,158896,w3,w3,"2015-07-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,0,0,NULL,301774,68143,NULL,Available,Available,NULL,100%,100%,NULL,96%,41%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-18 00:00:00",8700,8700,0,17400,167596,w3,w3,"2015-07-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,1,1,NULL,301774,68143,NULL,Available,Available,NULL,100%,100%,NULL,96%,56%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-19 00:00:00",17700,17700,0,35100,185296,w3,w3,"2015-07-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,1,1,NULL,301774,68143,NULL,Available,Available,NULL,100%,100%,NULL,100%,86%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-20 00:00:00",0,0,0,35100,185296,w3,w3,"2015-07-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,0,0,NULL,301774,68143,NULL,Available,Available,NULL,100%,100%,NULL,95%,69%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-21 00:00:00",17700,17700,0,52800,202996,w3,w3,"2015-07-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,1,1,NULL,301774,68143,NULL,Available,Available,NULL,100%,100%,NULL,100%,87%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-22 00:00:00",0,0,0,0,211696,w4,w4,"2015-07-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,0,0,NULL,301774,68143,NULL,Available,Available,NULL,100%,100%,NULL,99%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-23 00:00:00",0,0,0,8700,220396,w4,w4,"2015-07-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,0,0,NULL,301774,68143,NULL,Available,Available,NULL,100%,100%,NULL,99%,74%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-24 00:00:00",0,0,0,8700,220396,w4,w4,"2015-07-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,0,0,NULL,301774,68143,NULL,Available,Available,NULL,100%,100%,NULL,95%,41%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-25 00:00:00",8700,8700,0,17400,229096,w4,w4,"2015-07-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,1,1,NULL,301774,68143,NULL,Available,Available,NULL,100%,100%,NULL,94%,56%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-26 00:00:00",8800,8800,0,26200,237896,w4,w4,"2015-07-26 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","GLENPOOL OK PSX - 032N",GASOLINE,NULL,301774,68143,1,1,NULL,301774,68143,NULL,Available,Available,NULL,100%,100%,NULL,94%,64%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
